GEOID,DST_NUM,DST_TYE,District,DST_NAM,ADMTOTAL,GeneralFundExpenditures,PerPupilExp,AvgTeacherSal,ReadingProficiency
2702760,0001,01,0001-01,Aitkin Public School District,1177.69,12036522,10220.45,55454,0.576385714
2721240,0001,03,0001-03,Minneapolis Public School District,34088.09,439046660,12879.77,70659,0.4648
2714010,0002,01,0002-01,Hill City Public School District,264.67,3787461,14310.13,55552,0.462828571
2719170,0004,01,0004-01,McGregor Public School District,464.3,5596677,12054.01,50071,0.492585714
2733270,0006,03,0006-03,South St. Paul Public School District,3419.29,34984783,10231.59,65558,0.450614286
2703180,0011,01,0011-01,Anoka-Hennepin Public School District,38121.71,427741016,11220.40,70407,0.650485714
2708100,0012,01,0012-01,Centennial Public School District,6575.93,71503817,10873.57,66703,0.688528571
2709510,0013,01,0013-01,Columbia Heights Public School District,3457.95,34927109,10100.52,66754,0.350957143
2712420,0014,01,0014-01,Fridley Public School District,2899.39,33593832,11586.52,62370,0.441814286
2733540,0015,01,0015-01,St. Francis Public School District,4356.21,42954903,9860.61,62596,0.607257143
2733330,0016,01,0016-01,Spring Lake Park Public Schools,5976.6,56496807,9453.00,58378,0.564728571
2710230,0022,01,0022-01,Detroit Lakes Public School District,2994.25,31624477,10561.74,57512,0.610257143
2712360,0023,01,0023-01,Frazee-Vergas Public School District,912.34,9788592,10729.11,56773,0.616714286
2728960,0025,01,0025-01,Pine Point Public School District,63.53,1431696,22535.75,56935,0.28635
2704440,0031,01,0031-01,Bemidji Public School District,5044.73,57707180,11439.10,63506,0.555557143
2705730,0032,01,0032-01,Blackduck Public School District,655.95,7002715,10675.68,52621,0.4821
2717010,0036,01,0036-01,Kelliher Public School District,276.55,4739154,17136.70,54089,0.446985714
2730510,0038,01,0038-01,Red Lake Public School District,1473.35,30482917,20689.53,54398,0.2403
2732880,0047,01,0047-01,Sauk Rapids-Rice Public Schools,4517.87,44715087,9897.38,59904,0.572685714
2712240,0051,01,0051-01,Foley Public School District,1933.09,18546832,9594.40,58363,0.6926
2733480,0075,01,0075-01,St. Clair Public School District,661.98,6180560,9336.48,53243,0.600714286
2718780,0077,01,0077-01,Mankato Public School District,8656.15,87845043,10148.28,59706,0.641842857
2709540,0081,01,0081-01,Comfrey Public School District,146.94,1910965,13005.07,50694,0.596433333
2733210,0084,01,0084-01,Sleepy Eye Public School District,578.7,6073846,10495.67,46479,0.583171429
2733390,0085,01,0085-01,Springfield Public School District,559.52,5576610,9966.78,52708,0.685971429
2723490,0088,01,0088-01,New Ulm Public School District,2141.47,23115819,10794.37,52039,0.577357143
2703690,0091,01,0091-01,Barnum Public School District,706.79,7844835,11099.24,56920,0.703485714
2707590,0093,01,0093-01,Carlton Public School District,433.66,5305718,12234.74,39522,0.565757143
2709420,0094,01,0094-01,Cloquet Public School District,2761.49,27810520,10070.84,63524,0.673271429
2709690,0095,01,0095-01,Cromwell-Wright Public Schools,323.59,4906784,15163.58,51681,0.553514286
2721450,0097,01,0097-01,Moose Lake Public School District,633.22,6419007,10137.09,57525,0.541614286
2738880,0099,01,0099-01,Esko Public School District,1255.45,10796321,8599.56,61790,0.806128571
2744190,0100,01,0100-01,Wrenshall Public School District,364.46,3952098,10843.71,51121,0.547228571
2723910,0108,01,0108-01,Central Public School District,956.98,9205468,9619.29,54631,0.636985714
2741460,0110,01,0110-01,Waconia Public School District,4050.66,41590079,10267.48,62452,0.706942857
2741910,0111,01,0111-01,Watertown-Mayer Public School District,1535.33,14911126,9712.00,56594,0.645914286
2708190,0112,01,0112-01,Eastern Carver County Public Schools,9673.13,107996917,11164.63,70239,0.670157143
2702910,0113,01,0113-01,Walker-Hackensack-Akeley School District,769.62,9261043,12033.27,52748,0.539128571
2708070,0115,01,0115-01,Cass Lake-Bena Public Schools,1158.74,21507053,18560.72,56748,0.352757143
2728350,0116,01,0116-01,Pillager Public School District,1166.01,10312923,8844.63,54983,0.5975
2730870,0118,01,0118-01,Northland Community Schools,327.35,6038520,18446.68,52789,0.398033333
2721320,0129,01,0129-01,Montevideo Public School District,1567.26,15043396,9598.53,62060,0.585785714
2723820,0138,01,0138-01,North Branch Public Schools,2692.7,27562973,10236.18,62287,0.5552
2732550,0139,01,0139-01,Rush City Public School District,848.18,7891842,9304.44,50285,0.670014286
2703660,0146,01,0146-01,Barnesville Public School District,879.17,8618085,9802.52,59458,0.770514286
2713560,0150,01,0150-01,Hawley Public School District,987.42,8766777,8878.47,60606,0.690814286
2721420,0152,01,0152-01,Moorhead Public School District,6857.35,72279388,10540.43,57577,0.527485714
2703570,0162,01,0162-01,Bagley Public School District,992.89,11000574,11079.35,56447,0.497742857
2713110,0166,01,0166-01,Cook County Public Schools,463.8,5943384,12814.54,50172,0.5853
2723010,0173,01,0173-01,Mountain Lake Public Schools,509.35,5562343,10920.47,54787,0.565842857
2742780,0177,01,0177-01,Windom Public School District,1077.41,12649677,11740.82,47712,0.576328571
2706090,0181,01,0181-01,Brainerd Public School District,6572.89,71227350,10836.53,62693,0.6792
2709750,0182,01,0182-01,Crosby-Ironton Public School District,1043.12,11427562,10955.17,56680,0.642871429
2728200,0186,01,0186-01,Pequot Lakes Public Schools,1727.56,15564016,9009.25,60281,0.704228571
2707290,0191,01,0191-01,Burnsville Public School District,8672.41,102758358,11848.88,71750,0.482771429
2711820,0192,01,0192-01,Farmington Public School District,7295.26,71285939,9771.54,66219,0.575828571
2717780,0194,01,0194-01,Lakeville Public School District,11098.37,125766054,11331.94,70874,0.7331
2730150,0195,01,0195-01,Randolph Public School District,679.42,6804649,10015.38,49924,0.511328571
2732390,0196,01,0196-01,Rosemount-Apple Valley-Eagan,28563.45,289752744,10144.18,74578,0.652914286
2742270,0197,01,0197-01,West St. Paul-Mendota Heights-Eagan,5175.48,58530102,11309.12,62490,0.5968
2715030,0199,01,0199-01,Inver Grove Heights Schools,3583.2,36658026,10230.53,65095,0.5164
2713530,0200,01,0200-01,Hastings Public School District,4346.71,47256101,10871.69,64896,0.651
2713590,0203,01,0203-01,Hayfield Public School District,708.95,6966813,9826.95,56280,0.489057143
2716980,0204,01,0204-01,Kasson-Mantorville School District,2222.73,19343642,8702.65,56093,0.665071429
2703060,0206,01,0206-01,Alexandria Public School District,4201.34,45346085,10793.24,55914,0.656257143
2725140,0213,01,0213-01,Osakis Public School District,840.41,7631697,9080.92,53044,0.620785714
2708220,0227,01,0227-01,Chatfield Public Schools,867.48,8766530,10105.74,53977,0.705128571
2717910,0229,01,0229-01,Lanesboro Public School District,352.39,3613783,10255.07,52824,0.632571429
2718540,0238,01,0238-01,Mabel-Canton Public School District,256.28,2918326,11387.26,46123,0.602314286
2728290,0239,01,0239-01,Rushford-Peterson Public Schools,693.09,7449969,10748.92,53249,0.621057143
2702970,0241,01,0241-01,Albert Lea Public School District,3491.22,38441564,11010.93,58998,0.468185714
2703030,0242,01,0242-01,Alden-Conger Public School District,501.42,5525741,11020.18,53510,0.586057143
2707500,0252,01,0252-01,Cannon Falls Public School District,1153.09,11755018,10194.36,51704,0.624742857
2712900,0253,01,0253-01,Goodhue Public School District,682.9,6072059,8891.58,48000,0.561785714
2728950,0255,01,0255-01,Pine Island Public School District,1360.77,12474746,9167.42,55817,0.686657143
2730480,0256,01,0256-01,Red Wing Public School District,2724.27,28748425,10552.71,59419,0.548385714
2703300,0261,01,0261-01,Ashby Public School District,285.87,2551563,8925.61,48519,0.589814286
2713890,0264,01,0264-01,Herman-Norcross School District,97.45,1604621,16466.10,48590,0.6
2714260,0270,01,0270-01,Hopkins Public School District,6858.37,81156042,11833.14,68475,0.594985714
2705790,0271,01,0271-01,Bloomington Public School District,10466.54,127973644,12226.93,68922,0.535157143
2714220,0272,01,0272-01,Eden Prairie Public School District,8916.38,98200311,11013.47,63903,0.735371429
2711250,0273,01,0273-01,Edina Public School District,8412.2,98223666,11676.34,75489,0.774328571
2711670,0276,01,0276-01,Minnetonka Public School District,10926.92,115377537,10559.02,73195,0.814842857
2722920,0277,01,0277-01,Westonka Public School District,2440.68,27509910,11271.41,66063,0.776071429
2725080,0278,01,0278-01,Orono Public School District,2876.85,33235969,11552.90,73679,0.788314286
2725200,0279,01,0279-01,Osseo Public School District,21072.86,222122568,10540.69,65884,0.549457143
2731750,0280,01,0280-01,Richfield Public School District,4231.02,45318424,10710.99,68409,0.434857143
2731780,0281,01,0281-01,Robbinsdale Public School District,12236.62,133467295,10907.20,59092,0.487471429
2733420,0282,01,0282-01,St. Anthony-New Brighton Schools,1816.12,18558636,10218.84,63687,0.675614286
2733780,0283,01,0283-01,St. Louis Park Public School District,4616.9,58543881,12680.34,63193,0.589185714
2742160,0284,01,0284-01,Wayzata Public School District,11911.97,133911351,11241.75,64164,0.807957143
2706240,0286,01,0286-01,Brooklyn Center School District,2487.32,24748211,9949.75,56287,0.224285714
2714280,0294,01,0294-01,Houston Public School District,1923.5,19059114,9908.56,52665,0.579471429
2733300,0297,01,0297-01,Spring Grove School District,363.66,4207056,11568.65,52829,0.682514286
2707380,0299,01,0299-01,Caledonia Public School District,717.07,7693922,10729.67,58525,0.610757143
2717250,0300,01,0300-01,La Crescent-Hokah School District,1108.1,12031091,10857.41,52112,0.5513
2717940,0306,01,0306-01,Laporte Public School District,324.58,3773136,11624.67,49460,0.480328571
2723370,0308,01,0308-01,Nevis Public School District,592.15,5852396,9883.30,53321,0.683614286
2728080,0309,01,0309-01,Park Rapids Public School District,1670.67,16104587,9639.60,52168,0.517957143
2706060,0314,01,0314-01,Braham Public School District,740.08,6760399,9134.69,53013,0.598514286
2709480,0316,01,0316-01,Greenway Public School District,1050.51,12708016,12097.00,53537,0.617242857
2710140,0317,01,0317-01,Deer River Public School District,921.64,12105608,13134.86,52811,0.535571429
2713170,0318,01,0318-01,Grand Rapids Public School District,3998.92,45181414,11298.40,66318,0.614971429
2723310,0319,01,0319-01,Nashwauk-Keewatin School District,587.22,7359072,12532.05,61054,0.507628571
2708880,0323,02,0323-02,Franconia Public School District,26.74,259866,9718.25,0,
2713930,0330,01,0330-01,Heron Lake-Okabena School District,277.5,3900465,14055.73,48640,0.460928571
2721480,0332,01,0332-01,Mora Public School District,1616.46,15524774,9604.18,55814,0.657842857
2723970,0333,01,0333-01,Ogilvie Public School District,506.11,5297964,10468.01,49065,0.443028571
2723400,0345,01,0345-01,New London-Spicer School District,1536.7,15420092,10034.55,57985,0.6903
2742720,0347,01,0347-01,Willmar Public School District,4253.25,41869252,9844.06,52793,0.4668
2717880,0356,01,0356-01,Lancaster Public School District,163.1,2663238,16328.87,48662,0.71958
2715000,0361,01,0361-01,International Falls School District,998.31,11355361,11374.58,61750,0.6278
2718270,0362,01,0362-01,Littlefork-Big Falls School District,322.84,4017182,12443.26,63259,0.608714286
2732700,0363,01,0363-01,South Koochiching School District,292.54,5317391,18176.63,46298,0.484671429
2710090,0378,01,0378-01,Dawson-Boyd Public School District,565.34,6225734,11012.37,53429,0.644714286
2740740,0381,01,0381-01,Lake Superior Public School District,1375.69,15344784,11154.25,58907,0.6193
2717570,0390,01,0390-01,Lake of The Woods School District,459.65,5571088,12120.28,52965,0.472957143
2709330,0391,01,0391-01,Cleveland Public School District,509.65,4664608,9152.57,52481,0.667842857
2713680,0402,01,0402-01,Hendricks Public School District,141.41,2161147,15282.84,35033,0.732
2715540,0403,01,0403-01,Ivanhoe Public School District,141.59,1418909,10021.25,31994,0.527366667
2717460,0404,01,0404-01,Lake Benton Public School District,197.21,2039518,10341.86,47170,0.781825
2718940,0413,01,0413-01,Marshall Public School District,2517.25,25908771,10292.49,53720,0.586671429
2721270,0414,01,0414-01,Minneota Public School District,479.65,5172424,10783.75,46982,0.730571429
2718390,0415,01,0415-01,Lynd Public School District,215.17,2552000,11860.39,38785,0.40548
2714970,0423,01,0423-01,Hutchinson Public School District,2826.42,29338751,10380.18,58937,0.663142857
2702640,0424,01,0424-01,Lester Prairie Public School District,464.87,4332496,9319.80,46734,0.557157143
2718660,0432,01,0432-01,Mahnomen Public School District,608.83,9146505,15023.09,54660,0.332942857
2742120,0435,01,0435-01,Waubun-Ogema-White Earth Public Schools,660.56,7963601,12055.83,50530,0.408685714
2723550,0441,01,0441-01,Marshall County Central Schools,427.25,4957405,11603.05,48064,0.624014286
2718920,0447,01,0447-01,Grygla Public School District,150.23,2773895,18464.32,50347,0.525416667
2740680,0458,01,0458-01,Truman Public School District,211.57,2502616,11828.78,52419,0.576085714
2711190,0463,01,0463-01,Eden Valley-Watkins School District,960.06,9056589,9433.36,49767,0.676214286
2718210,0465,01,0465-01,Litchfield Public School District,1555.53,16221008,10427.96,53885,0.651457143
2710060,0466,01,0466-01,Dassel-Cokato Public School District,2213.05,20454365,9242.61,59426,0.725114286
2715510,0473,01,0473-01,Isle Public School District,417.09,4747300,11381.96,46457,0.5389
2730030,0477,01,0477-01,Princeton Public School District,3333.81,33130844,9937.83,61582,0.634157143
2725050,0480,01,0480-01,Onamia Public School District,590.37,9390762,15906.57,49239,0.367657143
2718240,0482,01,0482-01,Little Falls Public School District,2466.39,25026133,10146.87,59224,0.480142857
2728320,0484,01,0484-01,Pierz Public School District,1174.65,10189027,8674.10,53080,0.610642857
2732520,0485,01,0485-01,Royalton Public School District,948.11,8440700,8902.66,48784,0.524042857
2738280,0486,01,0486-01,Swanville Public School District,313.54,2999605,9566.90,53650,0.544328571
2740860,0487,01,0487-01,Upsala Public School District,380.38,3809450,10014.85,54237,0.532442857
2703450,0492,01,0492-01,Austin Public School District,5058.2,53287195,10534.81,58786,0.435071429
2713140,0495,01,0495-01,Grand Meadow Public School District,439.87,5035179,11446.97,47951,0.539157143
2718360,0497,01,0497-01,Lyle Public School District,290.4,3272497,11268.93,39388,0.420285714
2718060,0499,01,0499-01,LeRoy-Ostrander Public Schools,267.05,3581201,13410.23,50344,0.638471429
2702720,0500,01,0500-01,Southland Public School District,405.1,5708811,14092.35,54435,0.564542857
2712480,0505,01,0505-01,Fulda Public School District,344.56,4745658,13773.10,56571,0.534657143
2723580,0507,01,0507-01,Nicollet Public School District,388.01,4287203,11049.21,50567,0.563871429
2733870,0508,01,0508-01,St. Peter Public School District,2218.28,23104762,10415.62,52636,0.594428571
2702730,0511,01,0511-01,Adrian Public School District,570.78,5923858,10378.53,47893,0.576014286
2711460,0514,01,0514-01,Ellsworth Public School District,142.2,1931174,13580.69,39781,0.657
2744160,0518,01,0518-01,Worthington Public School District,3901.98,32546249,8340.96,54647,0.444442857
2707350,0531,01,0531-01,Byron Public School District,2129.25,18758087,8809.72,55919,0.760614286
2711010,0533,01,0533-01,Dover-Eyota Public School District,1118.62,10019353,8956.89,54262,0.633428571
2738160,0534,01,0534-01,Stewartville Public School District,2093.93,18817324,8986.61,56318,0.611271429
2731800,0535,01,0535-01,Rochester Public School District,17602.32,189372896,10758.41,63256,0.553985714
2703750,0542,01,0542-01,Battle Lake Public School District,431.41,3704610,8587.21,58455,0.721828571
2711880,0544,01,0544-01,Fergus Falls Public School District,2925.35,25374444,8673.99,55153,0.648671429
2713860,0545,01,0545-01,Henning Public School District,374.48,4251043,11351.86,51598,0.647157143
2728110,0547,01,0547-01,Parkers Prairie Public School District,544.22,6431599,11818.01,53998,0.647771429
2728170,0548,01,0548-01,Pelican Rapids Public School District,872.94,8614787,9868.70,56908,0.572542857
2728230,0549,01,0549-01,Perham-Dent Public School District,1520.35,15271710,10044.86,51687,0.619742857
2740830,0550,01,0550-01,Underwood Public School District,559.99,5222568,9326.18,45041,0.5961
