,district_name,state_code,school_code,geo_id,pop_count,mhi,mhi_moe,no_comp,yes_comp,percent_comp,percent_nocomp,no_int,yes_int,percent_int,percent_noint
2709690,"Cromwell-Wright Public Schools, Minnesota",27,09690,2709690,750,56850,6592,157,809,107.87,20.93,220,809,107.87,29.33
2709720,"Crookston Public School District, Minnesota",27,09720,2709720,1400,55460,5051,438,3637,259.79,31.29,443,3637,259.79,31.64
2709750,"Crosby-Ironton Public School District, Minnesota",27,09750,2709750,2900,51298,2876,604,4738,163.38,20.83,777,4738,163.38,26.79
2710060,"Dassel-Cokato Public School District, Minnesota",27,10060,2710060,2800,64265,2286,466,3545,126.61,16.64,548,3545,126.61,19.57
2710090,"Dawson-Boyd Public School District, Minnesota",27,10090,2710090,950,53375,3451,165,1268,133.47,17.37,220,1268,133.47,23.16
2710140,"Deer River Public School District, Minnesota",27,10140,2710140,1700,47563,5372,418,2207,129.82,24.59,540,2207,129.82,31.76
2710170,"Delano Public School District, Minnesota",27,10170,2710170,1300,95985,10528,347,4228,325.23,26.69,361,4228,325.23,27.77
2710230,"Detroit Lakes Public School District, Minnesota",27,10230,2710230,3400,59040,3423,919,7316,215.18,27.03,1112,7316,215.18,32.71
2711010,"Dover-Eyota Public School District, Minnesota",27,11010,2711010,1400,78106,4833,162,1558,111.29,11.57,217,1558,111.29,15.5
2711040,"Duluth Public School District, Minnesota",27,11040,2711040,11000,51913,1515,4778,38914,353.76,43.44,6451,38914,353.76,58.65
2711220,"Edgerton Public School District, Minnesota",27,11220,2711220,850,57386,6312,142,945,111.18,16.71,191,945,111.18,22.47
2711085,"East Central School District, Minnesota",27,11085,2711085,2000,42910,2591,431,2126,106.3,21.55,604,2126,106.3,30.2
2711130,"East Grand Forks Public School District, Minnesota",27,11130,2711130,1500,63804,7049,687,4056,270.4,45.8,731,4056,270.4,48.73
2711190,"Eden Valley-Watkins School District, Minnesota",27,11190,2711190,1400,61319,4543,298,1912,136.57,21.29,415,1912,136.57,29.64
2711250,"Edina Public School District, Minnesota",27,11250,2711250,4300,119294,6628,888,16552,384.93,20.65,1024,16552,384.93,23.81
2711370,"Elk River Public School District, Minnesota",27,11370,2711370,3800,97326,4921,1488,24762,651.63,39.16,2378,24762,651.63,62.58
2711460,"Ellsworth Public School District, Minnesota",27,11460,2711460,400,52500,7793,91,398,99.5,22.75,101,398,99.5,25.25
2711520,"Ely Public School District, Minnesota",27,11520,2711520,750,48045,4617,377,2449,326.53,50.27,431,2449,326.53,57.47
2711670,"Minnetonka Public School District, Minnesota",27,11670,2711670,5300,117906,2597,636,15651,295.3,12.0,803,15651,295.3,15.15
2711760,"Faribault Public School District, Minnesota",27,11760,2711760,3800,60652,2570,1803,11447,301.24,47.45,2172,11447,301.24,57.16
2711820,"Farmington Public School District, Minnesota",27,11820,2711820,3200,93611,3226,426,12172,380.38,13.31,678,12172,380.38,21.19
2711880,"Fergus Falls Public School District, Minnesota",27,11880,2711880,3200,54284,5512,1430,8431,263.47,44.69,1859,8431,263.47,58.09
2711910,"Fertile-Beltrami School District, Minnesota",27,11910,2711910,1100,60863,3774,192,1213,110.27,17.45,248,1213,110.27,22.55
2712180,"Fisher Public School District, Minnesota",27,12180,2712180,450,68750,6514,32,327,72.67,7.11,53,327,72.67,11.78
2712210,"Floodwood Public School District, Minnesota",27,12210,2712210,700,43333,2784,142,672,96.0,20.29,165,672,96.0,23.57
2712240,"Foley Public School District, Minnesota",27,12240,2712240,3000,71617,3141,477,3397,113.23,15.9,655,3397,113.23,21.83
2712270,"Forest Lake Public School District, Minnesota",27,12270,2712270,3800,85410,3039,1375,17786,468.05,36.18,1664,17786,468.05,43.79
2712300,"Fosston Public School District, Minnesota",27,12300,2712300,1400,48917,3960,298,1602,114.43,21.29,342,1602,114.43,24.43
2712360,"Frazee-Vergas Public School District, Minnesota",27,12360,2712360,2300,60299,2699,403,2451,106.57,17.52,511,2451,106.57,22.22
2712420,"Fridley Public School District, Minnesota",27,12420,2712420,1200,58097,4585,505,6070,505.83,42.08,617,6070,505.83,51.42
2712480,"Fulda Public School District, Minnesota",27,12480,2712480,900,60048,7702,154,1031,114.56,17.11,188,1031,114.56,20.89
2712900,"Goodhue Public School District, Minnesota",27,12900,2712900,1400,78472,6418,99,1159,82.79,7.07,152,1159,82.79,10.86
2713020,"Goodridge Public School District, Minnesota",27,13020,2713020,350,57500,10043,42,346,98.86,12.0,65,346,98.86,18.57
2713110,"Cook County Public Schools, Minnesota",27,13110,2713110,1200,52271,3328,285,2699,224.92,23.75,416,2699,224.92,34.67
2713140,"Grand Meadow Public School District, Minnesota",27,13140,2713140,650,70357,9550,89,716,110.15,13.69,156,716,110.15,24.0
2713170,"Grand Rapids Public School District, Minnesota",27,13170,2713170,4800,53716,2193,1677,11949,248.94,34.94,2196,11949,248.94,45.75
2713380,"Hancock Public School District, Minnesota",27,13380,2713380,600,60865,6104,41,469,78.17,6.83,78,469,78.17,13.0
2713530,"Hastings Public School District, Minnesota",27,13530,2713530,4800,76385,2845,1196,12512,260.67,24.92,1523,12512,260.67,31.73
2713560,"Hawley Public School District, Minnesota",27,13560,2713560,1100,77865,5004,246,1668,151.64,22.36,353,1668,151.64,32.09
2713590,"Hayfield Public School District, Minnesota",27,13590,2713590,1800,64840,4071,259,1903,105.72,14.39,320,1903,105.72,17.78
2713680,"Hendricks Public School District, Minnesota",27,13680,2713680,350,48833,5084,122,490,140.0,34.86,128,490,140.0,36.57
2713860,"Henning Public School District, Minnesota",27,13860,2713860,1200,52578,3279,183,1275,106.25,15.25,270,1275,106.25,22.5
2713890,"Herman-Norcross School District, Minnesota",27,13890,2713890,300,48643,2306,70,422,140.67,23.33,96,422,140.67,32.0
2713920,"Hermantown Public School District, Minnesota",27,13920,2713920,1100,70758,4271,552,4582,416.55,50.18,660,4582,416.55,60.0
2713930,"Heron Lake-Okabena School District, Minnesota",27,13930,2713930,600,60000,8533,93,686,114.33,15.5,150,686,114.33,25.0
2713980,"Hibbing Public School District, Minnesota",27,13980,2713980,1600,47213,3443,1037,7333,458.31,64.81,1648,7333,458.31,103.0
2714010,"Hill City Public School District, Minnesota",27,14010,2714010,450,41912,5163,124,742,164.89,27.56,196,742,164.89,43.56
2714040,"Hills-Beaver Creek School District, Minnesota",27,14040,2714040,850,64896,5176,111,886,104.24,13.06,180,886,104.24,21.18
2700001,"Mountain Iron-Buhl School District, Minnesota",27,00001,2700001,800,49091,5172,399,2110,263.75,49.88,529,2110,263.75,66.12
2700005,"United South Central School District, Minnesota",27,00005,2700005,2200,52576,2799,447,2445,111.14,20.32,549,2445,111.14,24.95
2700006,"Maple River School District, Minnesota",27,00006,2700006,2200,62217,2425,313,2395,108.86,14.23,412,2395,108.86,18.73
2700007,"Kingsland Public School District, Minnesota",27,00007,2700007,1500,56705,4086,306,2142,142.8,20.4,457,2142,142.8,30.47
2700008,"St. Louis County School District, Minnesota",27,00008,2700008,7200,54809,1660,1441,8042,111.69,20.01,1795,8042,111.69,24.93
2700017,"Chisago Lakes School District, Minnesota",27,00017,2700017,3100,84455,4059,702,8213,264.94,22.65,888,8213,264.94,28.65
2700019,"Minnewaska School District, Minnesota",27,00019,2700019,3200,58327,3069,633,4279,133.72,19.78,874,4279,133.72,27.31
2700021,"Eveleth-Gilbert School District, Minnesota",27,00021,2700021,1400,56021,3649,550,3843,274.5,39.29,695,3843,274.5,49.64
2700022,"Wadena-Deer Creek School District, Minnesota",27,00022,2700022,1800,45704,3429,757,3289,182.72,42.06,933,3289,182.72,51.83
2700024,"Warren-Alvarado-Oslo School District, Minnesota",27,00024,2700024,1300,62011,3908,232,1569,120.69,17.85,267,1569,120.69,20.54
2700088,"Lakeview School District, Minnesota",27,00088,2700088,1100,60331,7153,115,1093,99.36,10.45,180,1093,99.36,16.36
2700089,"NRHEG School District, Minnesota",27,00089,2700089,2000,58902,3424,271,2010,100.5,13.55,350,2010,100.5,17.5
2700103,"Clearbrook-Gonvick School District, Minnesota",27,00103,2700103,1200,47566,2314,240,1112,92.67,20.0,296,1112,92.67,24.67
2700090,"Murray County Central School District, Minnesota",27,00090,2700090,1900,55152,3101,303,2121,111.63,15.95,440,2121,111.63,23.16
2700101,"Norman County East School District, Minnesota",27,00101,2700101,850,57679,3915,196,856,100.71,23.06,286,856,100.71,33.65
2700102,"Sibley East School District, Minnesota",27,00102,2700102,2100,61742,2925,485,3034,144.48,23.1,694,3034,144.48,33.05
2700107,"Greenbush-Middle River School District, Minnesota",27,00107,2700107,1100,53447,2665,189,1079,98.09,17.18,194,1079,98.09,17.64
2700108,"Pipestone Area School District, Minnesota",27,00108,2700108,1900,50663,5363,555,3182,167.47,29.21,649,3182,167.47,34.16
2700109,"Long Prairie-Grey Eagle School District, Minnesota",27,00109,2700109,2000,49617,5083,658,3293,164.65,32.9,903,3293,164.65,45.15
2700110,"Cedar Mountain School District, Minnesota",27,00110,2700110,1000,54512,4075,162,948,94.8,16.2,237,948,94.8,23.7
2700124,"Fairmont Area School District, Minnesota",27,00124,2700124,1800,50553,6046,912,5494,305.22,50.67,1072,5494,305.22,59.56
2700126,"Ada-Borup Public School District, Minnesota",27,00126,2700126,950,56406,3733,173,1063,111.89,18.21,247,1063,111.89,26.0
2700127,"Stephen-Argyle Central Schools, Minnesota",27,00127,2700127,600,66774,5648,144,796,132.67,24.0,154,796,132.67,25.67
2700128,"Glencoe-Silver Lake School District, Minnesota",27,00128,2700128,3400,61796,3962,710,5051,148.56,20.88,928,5051,148.56,27.29
2700132,"Red Rock Central School District, Minnesota",27,00132,2700132,1500,55145,2841,258,1377,91.8,17.2,379,1377,91.8,25.27
2700148,"Glenville-Emmons School District, Minnesota",27,00148,2700148,1100,54347,2501,152,1071,97.36,13.82,242,1071,97.36,22.0
2700162,"Lake Park Audubon School District, Minnesota",27,00162,2700162,1900,66680,3021,220,2092,110.11,11.58,340,2092,110.11,17.89
2700163,"Renville County West School District, Minnesota",27,00163,2700163,1600,58721,3644,273,1702,106.38,17.06,462,1702,106.38,28.88
2700182,"Redwood Area School District, Minnesota",27,00182,2700182,2100,51385,2624,480,3280,156.19,22.86,757,3280,156.19,36.05
2700183,"Westbrook-Walnut Grove Schools, Minnesota",27,00183,2700183,1200,54236,4673,224,1197,99.75,18.67,297,1197,99.75,24.75
2700231,"Jackson County Central School District, Minnesota",27,00231,2700231,1900,55702,3991,501,3311,174.26,26.37,586,3311,174.26,30.84
2702640,"Lester Prairie Public School District, Minnesota",27,02640,2702640,900,62591,3664,141,1125,125.0,15.67,206,1125,125.0,22.89
2702720,"Southland Public School District, Minnesota",27,02720,2702720,1700,67688,4172,209,1325,77.94,12.29,249,1325,77.94,14.65
2702730,"Adrian Public School District, Minnesota",27,02730,2702730,950,59118,5514,142,892,93.89,14.95,181,892,93.89,19.05
2702760,"Aitkin Public School District, Minnesota",27,02760,2702760,3000,46644,2980,741,4615,153.83,24.7,1076,4615,153.83,35.87
2702910,"Walker-Hackensack-Akeley School District, Minnesota",27,02910,2702910,2700,49932,2359,443,3430,127.04,16.41,644,3430,127.04,23.85
2702930,"Albany Public School District, Minnesota",27,02930,2702930,2600,73988,4575,446,3484,134.0,17.15,600,3484,134.0,23.08
2702970,"Albert Lea Public School District, Minnesota",27,02970,2702970,3700,49318,1995,1514,9970,269.46,40.92,2138,9970,269.46,57.78
2703060,"Alexandria Public School District, Minnesota",27,03060,2703060,5200,61097,3459,1661,13477,259.17,31.94,2291,13477,259.17,44.06
2703150,"Annandale Public School District, Minnesota",27,03150,2703150,2100,67378,4472,523,4335,206.43,24.9,717,4335,206.43,34.14
2703180,"Anoka-Hennepin Public School District, Minnesota",27,03180,2703180,20000,82438,1426,5266,85759,428.8,26.33,7537,85759,428.8,37.68
2703300,"Ashby Public School District, Minnesota",27,03300,2703300,700,60144,3447,70,601,85.86,10.0,105,601,85.86,15.0
2703450,"Austin Public School District, Minnesota",27,03450,2703450,3200,48529,2749,1550,11246,351.44,48.44,1939,11246,351.44,60.59
2703540,"Badger Public School District, Minnesota",27,03540,2703540,550,53636,5333,55,482,87.64,10.0,75,482,87.64,13.64
2703570,"Bagley Public School District, Minnesota",27,03570,2703570,2200,45381,2654,438,2384,108.36,19.91,535,2384,108.36,24.32
2703660,"Barnesville Public School District, Minnesota",27,03660,2703660,1300,79125,6580,255,1772,136.31,19.62,327,1772,136.31,25.15
2703690,"Barnum Public School District, Minnesota",27,03690,2703690,1500,63866,3605,215,1547,103.13,14.33,324,1547,103.13,21.6
2703750,"Battle Lake Public School District, Minnesota",27,03750,2703750,1600,57406,3839,202,1743,108.94,12.62,269,1743,108.94,16.81
2703870,"Becker Public School District, Minnesota",27,03870,2703870,1300,89371,3277,235,4094,314.92,18.08,338,4094,314.92,26.0
2704050,"Belle Plaine Public School District, Minnesota",27,04050,2704050,1500,85096,8389,195,3090,206.0,13.0,309,3090,206.0,20.6
2704440,"Bemidji Public School District, Minnesota",27,04440,2704440,6900,51640,2436,1655,15087,218.65,23.99,2151,15087,218.65,31.17
2704470,"Benson Public School District, Minnesota",27,04470,2704470,1500,50174,6249,424,2377,158.47,28.27,507,2377,158.47,33.8
2705430,"Bertha-Hewitt Public School District, Minnesota",27,05430,2705430,1400,44181,4298,310,1377,98.36,22.14,354,1377,98.36,25.29
2705460,"Big Lake Public School District, Minnesota",27,05460,2705460,1300,89782,6782,262,6067,466.69,20.15,397,6067,466.69,30.54
2705730,"Blackduck Public School District, Minnesota",27,05730,2705730,1500,48125,3487,228,1513,100.87,15.2,346,1513,100.87,23.07
2705760,"Blooming Prairie Public School District, Minnesota",27,05760,2705760,1400,64831,5735,295,1605,114.64,21.07,369,1605,114.64,26.36
2705790,"Bloomington Public School District, Minnesota",27,05790,2705790,7000,72127,1670,2592,35807,511.53,37.03,3815,35807,511.53,54.5
2706060,"Braham Public School District, Minnesota",27,06060,2706060,1700,56893,2959,349,2386,140.35,20.53,489,2386,140.35,28.76
2706090,"Brainerd Public School District, Minnesota",27,06090,2706090,6400,55821,2140,2051,17835,278.67,32.05,2689,17835,278.67,42.02
2706150,"Breckenridge Public School District, Minnesota",27,06150,2706150,1000,50814,7628,359,2178,217.8,35.9,483,2178,217.8,48.3
2714070,"Hinckley-Finlayson School District, Minnesota",27,14070,2714070,2200,45951,2661,610,2781,126.41,27.73,819,2781,126.41,37.23
2714280,"Houston Public School District, Minnesota",27,14280,2714280,1000,62212,4279,148,1210,121.0,14.8,172,1210,121.0,17.2
2714190,"Holdingford Public School District, Minnesota",27,14190,2714190,1200,71535,2574,295,1854,154.5,24.58,434,1854,154.5,36.17
2714220,"Eden Prairie Public School District, Minnesota",27,14220,2714220,4400,106103,2707,894,23302,529.59,20.32,1397,23302,529.59,31.75
2714260,"Hopkins Public School District, Minnesota",27,14260,2714260,4800,71796,2200,2229,30425,633.85,46.44,2755,30425,633.85,57.4
2714970,"Hutchinson Public School District, Minnesota",27,14970,2714970,2300,61197,3676,844,7795,338.91,36.7,1002,7795,338.91,43.57
2715030,"Inver Grove Heights Schools, Minnesota",27,15030,2715030,2100,70076,4019,943,12262,583.9,44.9,1523,12262,583.9,72.52
2715510,"Isle Public School District, Minnesota",27,15510,2715510,1500,45281,4627,259,1445,96.33,17.27,317,1445,96.33,21.13
2715750,"Jordan Public School District, Minnesota",27,15750,2715750,1200,74230,6979,361,3331,277.58,30.08,470,3331,277.58,39.17
2716830,"Prinsburg Public School District, Minnesota",27,16830,2716830,350,62679,10493,42,311,88.86,12.0,59,311,88.86,16.86
2716980,"Kasson-Mantorville School District, Minnesota",27,16980,2716980,1600,78854,4387,246,3767,235.44,15.38,276,3767,235.44,17.25
2717010,"Kelliher Public School District, Minnesota",27,17010,2717010,450,43542,7186,78,417,92.67,17.33,89,417,92.67,19.78
2717100,"Kenyon-Wanamingo School District, Minnesota",27,17100,2717100,2200,68889,2923,292,2290,104.09,13.27,410,2290,104.09,18.64
2717220,"Kimball Public School District, Minnesota",27,17220,2717220,1400,72875,4406,121,1776,126.86,8.64,214,1776,126.86,15.29
2717250,"La Crescent-Hokah School District, Minnesota",27,17250,2717250,1500,63385,4525,357,3639,242.6,23.8,412,3639,242.6,27.47
2717520,"Lake City Public School District, Minnesota",27,17520,2717520,2000,63472,3537,548,3827,191.35,27.4,614,3827,191.35,30.7
2717570,"Lake of the Woods School District, Minnesota",27,17570,2717570,500,49521,6154,214,1414,282.8,42.8,365,1414,282.8,73.0
2717780,"Lakeville Public School District, Minnesota",27,17780,2717780,4400,107695,2937,712,19806,450.14,16.18,947,19806,450.14,21.52
2717880,"Lancaster Public School District, Minnesota",27,17880,2717880,300,58646,6500,51,303,101.0,17.0,65,303,101.0,21.67
2717910,"Lanesboro Public School District, Minnesota",27,17910,2717910,750,58516,5189,102,649,86.53,13.6,136,649,86.53,18.13
2717940,"Laporte Public School District, Minnesota",27,17940,2717940,750,55536,4072,78,709,94.53,10.4,115,709,94.53,15.33
2718090,"Lewiston-Altura Public School District, Minnesota",27,18090,2718090,1500,69122,4397,238,1498,99.87,15.87,298,1498,99.87,19.87
2718210,"Litchfield Public School District, Minnesota",27,18210,2718210,2700,61330,2401,695,4692,173.78,25.74,896,4692,173.78,33.19
2718240,"Little Falls Public School District, Minnesota",27,18240,2718240,4000,51282,2210,1231,7210,180.25,30.78,1551,7210,180.25,38.78
2718270,"Littlefork-Big Falls School District, Minnesota",27,18270,2718270,450,50000,12523,131,724,160.89,29.11,168,724,160.89,37.33
2718330,"Luverne Public School District, Minnesota",27,18330,2718330,1500,58042,3888,324,2890,192.67,21.6,500,2890,192.67,33.33
2718360,"Lyle Public School District, Minnesota",27,18360,2718360,450,49318,11542,71,434,96.44,15.78,103,434,96.44,22.89
2718540,"Mabel-Canton Public School District, Minnesota",27,18540,2718540,950,56146,6348,247,943,99.26,26.0,271,943,99.26,28.53
2718570,"Madelia Public School District, Minnesota",27,18570,2718570,800,53550,7948,237,1385,173.12,29.62,281,1385,173.12,35.12
2718660,"Mahnomen Public School District, Minnesota",27,18660,2718660,1500,41895,1336,337,1339,89.27,22.47,404,1339,89.27,26.93
2718750,"Mahtomedi Public School District, Minnesota",27,18750,2718750,2000,106875,6073,675,5575,278.75,33.75,743,5575,278.75,37.15
2718780,"Mankato Public School District, Minnesota",27,18780,2718780,7500,54846,2357,2110,26017,346.89,28.13,2931,26017,346.89,39.08
2718810,"Maple Lake Public School District, Minnesota",27,18810,2718810,1200,72137,4630,193,1866,155.5,16.08,266,1866,155.5,22.17
2718920,"Grygla Public School District, Minnesota",27,18920,2718920,450,55125,4424,54,393,87.33,12.0,76,393,87.33,16.89
2718940,"Marshall Public School District, Minnesota",27,18940,2718940,2300,52000,4132,576,5950,258.7,25.04,652,5950,258.7,28.35
2719170,"McGregor Public School District, Minnesota",27,19170,2719170,1500,47569,2487,315,2067,137.8,21.0,457,2067,137.8,30.47
2719320,"Medford Public School District, Minnesota",27,19320,2719320,1100,73650,5265,119,1097,99.73,10.82,176,1097,99.73,16.0
2720550,"Melrose Public School District, Minnesota",27,20550,2720550,2700,64178,3504,565,3452,127.85,20.93,836,3452,127.85,30.96
2720580,"Menahga Public School District, Minnesota",27,20580,2720580,1500,49673,3482,230,1421,94.73,15.33,282,1421,94.73,18.8
2720670,"Milaca Public School District, Minnesota",27,20670,2720670,3200,58833,2085,605,4478,139.94,18.91,843,4478,139.94,26.34
2721240,"Minneapolis Public School District, Minnesota",27,21240,2721240,36500,59005,1085,14852,173873,476.36,40.69,22649,173873,476.36,62.05
2721270,"Minneota Public School District, Minnesota",27,21270,2721270,1000,65972,3675,137,1047,104.7,13.7,205,1047,104.7,20.5
2721320,"Montevideo Public School District, Minnesota",27,21320,2721320,1300,51147,5587,573,3190,245.38,44.08,724,3190,245.38,55.69
2721390,"Monticello Public School District, Minnesota",27,21390,2721390,1900,73462,3968,572,7647,402.47,30.11,764,7647,402.47,40.21
2721420,"Moorhead Public School District, Minnesota",27,21420,2721420,4800,62464,3150,1938,17517,364.94,40.38,2687,17517,364.94,55.98
2721450,"Moose Lake Public School District, Minnesota",27,21450,2721450,1500,55563,4511,324,1853,123.53,21.6,398,1853,123.53,26.53
2721480,"Mora Public School District, Minnesota",27,21480,2721480,2600,52372,2627,646,4292,165.08,24.85,869,4292,165.08,33.42
2722920,"Westonka Public School District, Minnesota",27,22920,2722920,1500,100602,9980,479,8270,551.33,31.93,704,8270,551.33,46.93
2722950,"Mounds View Public School District, Minnesota",27,22950,2722950,7000,80215,2459,2821,30657,437.96,40.3,3325,30657,437.96,47.5
2723010,"Mountain Lake Public Schools, Minnesota",27,23010,2723010,650,52589,5134,221,1272,195.69,34.0,294,1272,195.69,45.23
2723310,"Nashwauk-Keewatin School District, Minnesota",27,23310,2723310,950,54010,3338,279,1712,180.21,29.37,392,1712,180.21,41.26
2728960,"Pine Point Public School District, Minnesota",27,28960,2728960,200,26313,573,15,110,55.0,7.5,21,110,55.0,10.5
"2799999    2799999
2799999    2799999
Name: geo_id, dtype: object","Remainder of Minnesota, Minnesota",27,99999,2799999,769000,68437,277,208684,2164656,281.49,27.14,283696,2164656,281.49,36.89
2700388,"Round Lake-Brewster Public Schools, Minnesota",27,00388,2700388,800,60556,7108,104,710,88.75,13.0,136,710,88.75,17.0
2707110,"Browns Valley Public School District, Minnesota",27,07110,2707110,200,39667,10202,72,344,172.0,36.0,91,344,172.0,45.5
2715540,"Ivanhoe Public School District, Minnesota",27,15540,2715540,450,52260,3122,112,577,128.22,24.89,134,577,128.22,29.78
2718390,"Lynd Public School District, Minnesota",27,18390,2718390,550,74688,10531,35,427,77.64,6.36,63,427,77.64,11.45
2721210,"Milroy Public School District, Minnesota",27,21210,2721210,350,62750,8229,30,277,79.14,8.57,52,277,79.14,14.86
2733720,"Nett Lake Public School District, Minnesota",27,33720,2733720,250,26563,8508,39,142,56.8,15.6,32,142,56.8,12.8
2717460,"Lake Benton Public School District, Minnesota",27,17460,2717460,500,53750,8242,111,558,111.6,22.2,122,558,111.6,24.4
